img,label
1989,0
582,0
520,0
1589,0
152,0
1758,1
1585,0
1249,0
14,0
416,0
1985,0
2076,0
1457,0
43,0
957,1
1795,1
1738,1
611,0
2196,1
1081,0
896,1
448,0
201,0
1008,0
1403,0
161,0
397,0
345,0
1612,0
568,0
291,0
2014,0
2126,1
1677,0
1745,1
1373,1
688,0
310,0
511,0
1699,1
1755,1
134,0
743,0
1007,0
2037,0
1963,0
585,0
689,0
566,0
2039,0
1325,0
42,0
1823,1
951,1
1766,1
2026,0
1664,0
473,0
1372,1
1498,0
784,0
165,0
371,0
581,0
1638,0
137,0
343,0
994,0
1395,0
693,0
1437,0
2179,1
772,0
1132,0
327,0
574,0
562,0
683,0
1549,1
1846,0
717,0
901,1
662,0
4,0
1316,0
2080,0
1170,0
1782,1
835,1
1918,0
1832,1
1701,1
1653,0
1125,0
1435,0
406,0
488,0
971,1
645,0
2151,1
1212,0
1943,0
109,0
2164,1
463,0
119,0
1557,1
254,0
748,0
1089,0
962,1
1792,1
330,0
1908,0
1685,0
961,1
1199,0
1853,0
2207,1
308,0
691,0
1495,0
347,0
2027,0
830,1
1504,0
1519,1
936,1
1297,0
324,0
525,0
1628,0
136,0
781,0
888,1
2023,0
2003,0
1910,0
712,0
552,0
1614,0
990,0
15,0
1190,0
614,0
131,0
2256,1
1046,0
1098,0
1944,0
2145,1
224,0
410,0
1599,0
1668,0
220,0
482,0
1426,0
2209,1
2265,1
637,0
1150,0
1986,0
1662,0
2267,1
114,0
590,0
2094,1
1762,1
1286,0
2072,0
831,1
636,0
1931,0
949,1
1587,0
892,1
1927,0
2098,1
122,0
260,0
1420,0
1011,0
498,0
1119,0
1423,0
671,0
2225,1
1099,0
1258,0
1197,0
1362,1
2018,0
524,0
987,1
1,0
1602,0
2205,1
1620,0
1142,0
1514,1
1273,0
915,1
612,0
1831,1
773,0
806,1
268,0
663,0
1465,0
972,1
1650,0
708,0
1820,1
1582,0
2079,0
1017,0
1733,1
278,0
941,1
1688,0
162,0
513,0
2086,1
248,0
2053,0
1242,0
2092,1
1076,0
1581,0
240,0
1334,0
1480,0
813,1
1625,0
648,0
1327,0
1801,1
266,0
2269,1
1305,0
146,0
1059,0
1666,0
1189,0
1053,0
1966,0
1359,1
2001,0
1550,1
855,1
1850,0
963,1
204,0
1336,0
1561,1
1563,1
1546,1
1538,1
1115,0
1880,0
451,0
1553,1
1717,1
1711,1
1347,1
1661,0
1889,0
456,0
1951,0
311,0
1275,0
1808,1
1598,0
172,0
625,0
633,0
439,0
1950,0
123,0
1402,0
608,0
686,0
1580,0
653,0
1613,0
1868,0
1591,0
1705,1
285,0
357,0
1964,0
1813,1
2238,1
1460,0
1198,0
1778,1
393,0
539,0
1784,1
1847,0
1501,0
853,1
2156,1
956,1
2063,0
2183,1
1048,0
1935,0
906,1
1932,0
1287,0
1913,0
1630,0
111,0
749,0
1489,0
49,0
1201,0
569,0
396,0
326,0
2276,1
1996,0
1734,1
1912,0
1524,1
40,0
2166,1
318,0
735,0
871,1
1240,0
62,0
247,0
2271,1
2176,1
1980,0
1033,0
501,0
952,1
1565,1
2074,0
528,0
293,0
1447,0
244,0
934,1
336,0
1225,0
1529,1
1723,1
2064,0
807,1
1835,1
2061,0
1413,0
1040,0
1376,1
820,1
1114,0
1911,0
1619,0
869,1
1254,0
1702,1
550,0
940,1
274,0
1156,0
1361,1
1981,0
700,0
139,0
1487,0
640,0
763,0
1651,0
880,1
1294,0
1718,1
2231,1
943,1
1255,0
2062,0
997,0
2167,1
2131,1
1292,0
413,0
1509,0
1824,1
1606,0
1679,0
230,0
675,0
955,1
1632,0
1742,1
350,0
1234,0
1440,0
796,0
1080,0
1227,0
1556,1
1082,0
1128,0
1375,1
1749,1
903,1
1377,1
1611,0
1569,1
1109,0
1383,1
1280,0
1720,1
1360,1
1647,0
2261,1
2274,1
2058,0
1897,0
425,0
1961,0
2277,1
1520,1
236,0
108,0
2233,1
897,1
1860,0
655,0
1730,1
876,1
126,0
674,0
1474,0
1436,0
1215,0
258,0
138,0
1424,0
358,0
2100,1
799,0
1869,0
2259,1
898,1
1222,0
75,0
2109,1
1399,0
1283,0
543,0
1481,0
1038,0
495,0
110,0
235,0
252,0
1470,0
2252,1
1817,1
1143,0
2191,1
2266,1
1866,0
333,0
303,0
2010,0
1601,0
265,0
583,0
428,0
2165,1
253,0
946,1
2155,1
420,0
518,0
1809,1
1588,0
1429,0
1622,0
242,0
382,0
1005,0
46,0
953,1
1239,0
312,0
1608,0
1096,0
1845,0
1071,0
1744,1
1842,1
1926,0
1783,1
59,0
213,0
1453,0
2091,1
1643,0
666,0
307,0
1102,0
982,1
1217,0
504,0
1967,0
1382,1
1381,1
2030,0
1006,0
1131,0
58,0
31,0
960,1
738,0
1351,1
759,0
1814,1
1177,0
1726,1
554,0
1154,0
147,0
1314,0
140,0
1124,0
630,0
1740,1
2239,1
478,0
1904,0
931,1
948,1
1171,0
704,0
1956,0
770,0
1224,0
2034,0
437,0
1937,0
298,0
1578,1
1095,0
130,0
1168,0
1228,0
2223,1
391,0
905,1
339,0
1485,0
1698,1
67,0
1216,0
1002,0
487,0
212,0
710,0
190,0
442,0
864,1
1459,0
2244,1
2117,1
2178,1
1064,0
2204,1
1942,0
1649,0
921,1
282,0
555,0
516,0
467,0
1090,0
2068,0
1872,0
1921,0
1191,0
984,1
375,0
795,0
2017,0
589,0
98,0
2222,1
1531,1
730,0
1387,1
1449,0
530,0
2260,1
18,0
1176,0
2242,1
1772,1
1467,0
2083,1
933,1
1871,0
1244,0
732,0
2162,1
696,0
1455,0
1737,1
11,0
845,1
1933,0
2019,0
1492,0
154,0
6,0
179,0
808,1
2096,1
682,0
1896,0
558,0
1111,0
750,0
279,0
1148,0
1517,1
210,0
840,1
522,0
2127,1
28,0
1797,1
1123,0
564,0
320,0
1696,1
1104,0
376,0
384,0
1490,0
1472,0
1335,0
1147,0
2134,1
2049,0
2139,1
578,0
56,0
545,0
1786,1
1994,0
259,0
76,0
1321,0
790,0
329,0
1112,0
1794,1
1157,0
1627,0
2230,1
1812,1
809,1
1274,0
950,1
976,1
1969,0
760,0
1560,1
1380,1
1785,1
926,1
2148,1
300,0
993,0
1488,0
1363,1
1974,0
1958,0
1621,0
1389,0
1073,0
272,0
844,1
2189,1
980,1
2114,1
1452,0
761,0
202,0
541,0
1692,0
9,0
694,0
403,0
1700,1
1796,1
999,0
1728,1
932,1
1302,0
1887,0
858,1
1855,0
269,0
450,0
1624,0
454,0
805,1
1754,1
727,0
2255,1
1852,0
1140,0
74,0
1682,0
580,0
1751,1
292,0
692,0
652,0
1940,0
171,0
973,1
2188,1
409,0
243,0
491,0
1118,0
2,0
1018,0
786,0
1049,0
21,0
367,0
489,0
24,0
521,0
1626,0
673,0
725,0
346,0
1849,0
1352,1
262,0
1945,0
945,1
1505,0
705,0
2118,1
100,0
672,0
314,0
38,0
890,1
1050,0
927,1
466,0
1019,0
484,0
155,0
846,1
178,0
1830,1
1092,0
1691,0
341,0
942,1
13,0
752,0
2173,1
1787,1
1083,0
1419,0
766,0
2009,0
1906,0
1756,1
1870,0
646,0
149,0
1877,0
1014,0
925,1
861,1
1178,0
1721,1
20,0
2057,0
1789,1
816,1
775,0
1960,0
2201,1
363,0
2138,1
103,0
1583,0
1468,0
1811,1
602,0
1631,0
1301,0
660,0
2066,0
1973,0
1659,0
1923,0
728,0
1593,0
2106,1
792,0
1267,0
1430,0
1368,1
2152,1
77,0
219,0
757,0
1834,1
1079,0
1993,0
2228,1
914,1
89,0
1819,1
2171,1
419,0
1300,0
754,0
185,0
373,0
2268,1
508,0
985,1
377,0
551,0
1694,1
935,1
824,1
729,0
432,0
1919,0
1084,0
1152,0
1873,0
26,0
658,0
2143,1
206,0
1072,0
2129,1
1233,0
1063,0
1367,1
197,0
2113,1
335,0
1706,1
1763,1
1404,0
12,0
2237,1
703,0
833,1
866,1
408,0
2210,1
1941,0
2154,1
398,0
669,0
1262,0
251,0
1930,0
485,0
47,0
1479,0
780,0
1346,1
1042,0
1272,0
340,0
1183,0
1271,0
2055,0
1371,1
944,1
1900,0
1421,0
959,1
2224,1
422,0
337,0
1134,0
900,1
1433,0
1663,0
969,1
967,1
223,0
1903,0
1461,0
2202,1
1284,0
226,0
2258,1
854,1
1101,0
2257,1
106,0
698,0
1097,0
839,1
1566,1
275,0
2282,1
2108,1
168,0
747,0
1695,1
741,0
817,1
2075,0
2186,1
7,0
1477,0
1729,1
217,0
1220,0
1508,0
2097,1
731,0
1525,1
394,0
2240,1
96,0
2024,0
2200,1
989,0
1890,0
1984,0
814,1
1634,0
222,0
884,1
1188,0
449,0
1920,0
2056,0
1181,0
64,0
1596,0
2275,1
1186,0
1471,0
129,0
1633,0
1775,1
1078,0
1194,0
1544,1
1444,0
958,1
401,0
791,0
1120,0
1354,1
1259,0
677,0
387,0
1977,0
1507,0
639,0
434,0
1185,0
1976,0
93,0
1478,0
1815,1
771,0
782,0
1328,0
1554,1
2199,1
261,0
1350,1
2115,1
1155,0
917,1
1771,1
1253,0
1503,0
1106,0
80,0
1576,1
2184,1
2245,1
2262,1
1299,0
811,1
173,0
2006,0
1163,0
2193,1
392,0
436,0
2089,1
638,0
2214,1
1085,0
1475,0
195,0
1202,0
591,0
1938,0
1319,0
526,0
2195,1
342,0
151,0
1396,0
1686,0
2203,1
1473,0
765,0
1657,0
1289,0
1735,1
559,0
1469,0
1193,0
50,0
2119,1
2248,1
1767,1
1791,1
1241,0
644,0
2005,0
1515,1
553,0
1035,0
1213,0
17,0
395,0
1757,1
1604,0
1874,0
435,0
1764,1
174,0
679,0
801,1
2102,1
1953,0
974,1
1637,0
1597,0
777,0
923,1
1884,0
561,0
1594,0
850,1
2140,1
1798,1
842,1
264,0
841,1
453,0
1579,0
1822,1
1667,0
609,0
328,0
597,0
1648,0
1293,0
35,0
381,0
2279,1
1567,1
1497,0
1654,0
2042,0
477,0
273,0
1675,0
159,0
911,1
1269,0
86,0
1800,1
234,0
188,0
502,0
493,0
44,0
1781,1
1425,0
744,0
1804,1
1539,1
592,0
751,0
2095,1
267,0
1235,0
1030,0
1670,0
1747,1
1317,0
2085,1
2147,1
764,0
1200,0
2130,1
225,0
899,1
986,1
713,0
680,0
475,0
104,0
1009,0
2217,1
548,0
1636,0
1983,0
115,0
1922,0
1219,0
388,0
995,0
2048,0
1867,0
547,0
150,0
1410,0
2144,1
1641,0
2270,1
1270,0
848,1
1639,0
372,0
1512,0
10,0
626,0
610,0
355,0
812,1
1093,0
255,0
707,0
1055,0
306,0
1438,0
1135,0
141,0
486,0
2038,0
2185,1
515,0
238,0
1463,0
446,0
1858,0
576,0
1031,0
83,0
1332,0
1024,0
1341,1
366,0
143,0
1829,1
1187,0
2105,1
734,0
325,0
2170,1
1415,0
2011,0
1054,0
767,0
2082,1
443,0
1182,0
1533,1
1369,1
1393,0
1886,0
483,0
1684,0
334,0
2278,1
208,0
1999,0
1374,1
148,0
1610,0
1697,1
1004,0
514,0
1564,1
1462,0
184,0
965,1
1802,1
1891,0
774,0
865,1
1527,1
937,1
412,0
121,0
1349,1
1806,1
82,0
1209,0
399,0
556,0
2123,1
1146,0
479,0
1450,0
99,0
2112,1
166,0
523,0
1144,0
216,0
1752,1
97,0
826,1
883,1
270,0
769,0
723,0
753,0
1982,0
1642,0
2088,1
1401,0
1065,0
500,0
344,0
1939,0
1568,1
788,0
361,0
2264,1
2124,1
1535,1
468,0
991,0
1343,1
2060,0
1558,1
257,0
837,1
1929,0
740,0
557,0
1164,0
1491,0
1138,0
1051,0
768,0
431,0
836,1
1724,1
643,0
2227,1
613,0
879,1
736,0
170,0
1282,0
604,0
715,0
55,0
383,0
91,0
992,0
144,0
1708,1
1552,1
695,0
2218,1
755,0
414,0
186,0
798,0
907,1
2137,1
1854,0
402,0
979,1
25,0
1107,0
5,0
380,0
263,0
1196,0
338,0
280,0
145,0
1464,0
1898,0
1409,0
1859,0
1165,0
30,0
1313,0
1731,1
510,0
2206,1
176,0
457,0
1279,0
1044,0
2234,1
214,0
571,0
506,0
1012,0
654,0
296,0
531,0
1291,0
1091,0
1454,0
2226,1
1952,0
1023,0
970,1
721,0
1034,0
1268,0
1067,0
322,0
1309,0
702,0
1263,0
722,0
2013,0
1456,0
1644,0
167,0
919,1
1180,0
726,0
125,0
1077,0
181,0
810,1
294,0
893,1
886,1
2172,1
1770,1
1353,1
1110,0
882,1
1088,0
823,1
818,1
1320,0
469,0
779,0
847,1
1901,0
1290,0
615,0
699,0
1295,0
415,0
1605,0
1885,0
1551,1
849,1
0,0
1344,1
277,0
873,1
829,1
492,0
1458,0
362,0
690,0
542,0
2272,1
1523,1
1570,1
1987,0
1665,0
794,0
1722,1
598,0
538,0
71,0
37,0
1997,0
